segment_row_idx,topic_id_matrix,topic_id_assumed,p_topic,topic_id,show,year,decade,topic_final,topic_name_final,model_text,topic_name,topic_rank
1921,14,14,0.0952954688946047,14,Los Locos del Humor,2014,2010,2,2_chileno_chile_chilenos_argentino,"Compadre, yo estaba cuidando la frontera de Chile - Perú para que no se pasara ni un peruano para Chile. Muy bien, ¿y cómo te fue? 70 000 pesos de pasar. Ah, pues... Me imagino que tenía combate. Está ahí, compadre, yo te vestiste de todo de combate, tenía combate, fusil con por curan, eh, foto de fama, a rebelar la guagua. Ah, ya. Eh, yo estaba ahí cuidando que no se pasara ni un problema para Chile. Bien. Eh, había los soldados peruanos ellos los veían, así musculosos grande. Yo veía a los soldados peruanos grande. Sí, me hacían puras cochinadas con las manos. A ver qué te hacían. Puro gesto obsceno tu... A ver, por ejemplo. Mira, me hicieron así. Ya. Después así. Después, cabrón, la legal así. Y después me hicieron así, huevón. Ya, ¿y tú qué hiciste? Yo fui para allá. ""¿Qué tenés, mi peruano?"". Mira, le pegué a todos los peruanos yo. Pero ¿cómo se te ocurre hacer eso, estúpido? ¿Por qué? ¿No te das cuenta lo que te hacían ellos con las manos? Ellos con los gestos de las manos preguntaban de que... ¿Cómo eso? Ellos decían si tú eras paracaidista, infante, misilero o simplemente estaba de vigía. ¿Se puede saber qué pensabas tú? Yo entendí que una cuestión que... a ver, por ejemplo. Yo entendí que los paracaidistas me decían a mí que al caer la noche iban a cruzar donde estaba yo, me iban a hacer el amor Hasta sacarme el ojo.",14_loro_carabineros_cartero_carabinero,1
1926,31,31,0.1698231813170353,31,Los Locos del Humor,2014,2010,4,4_abuela_vieja_abuelita_suegra,"No, pero ¿cómo tanto? Ogo, ¿te das cuenta? ¿Te das cuenta? Si los cabros chicos están todos cambiados, A ver qué están cambiados están los cabros chicos. Los cabros chicos ya no ven monos antiguos ahora, esos los Dragon Ball Z No, los Dragon Ball Z, compadre, es una película muy buena, se llamaba La batalla de los dioses. Dejó la crema en los cines. Mi hijo se cree a Goku, huevón. Tu hijo se cree Goku. Pero con las tempranas, huevón, se metió el pelo amarillo como yo. ¿Ya? Este es natural, mijito. Sí, po, vamos Natural. a ser Vamos a ser natural Esto es por culpa del gobierno, huevón. ¿Qué tiene ¿Qué tiene el gobierno? Hace las casas muy chicas. ¿Y qué tiene que ver? Cuando me voy a acostar, huevón las polletitas me queda aquí, po, huevón. No seas ridículo, por favor. Mira, mira, la señora tiene un halógeno. No, ya, o sea Me dijiste que tu hijo se creía Goku. Goku, pues compadre. ¿Sí? Y yo, ¿vos sabés qué? La semana yo vendo la bastilla, yo trabajo en el trabajo, yo vendo la bastilla y ando con un overol salmón, po. El cabro chico me pescó el overol, weón, se lo amarró con una bufanda con el pelo amarillo así. Se subió a reír en la azotea. Y ahí gritó, «Soy Goku.» No, puse la mano así y dijo, «Cámbiate el amarillo.» Ah, pues estúpido ya. Se subió arriba de la azotea compadre y decía, «Soy Goku, nube voladora, nube voladora.» Así gritaba tu hijo. Y yo he visto a Goku, po. Yo también lo he visto. Y Cocu vuela. Pero para arriba. Este weón voló pero para abajo. ¡Pa! Arriba la camioneta del vecino que ahí el weón. Pero cómo estás mala. Así que vos. Mi hija, ¡hijo! ¡Hijo! Compadre, yo bajo corriendo, weón, le digo, ¿viste, weón? Si Cocu no existe, weón. Pero dijo, «Mira cómo quedaste, weón.» Eso, eso. Ahora te voy a morir, weón. Malo es, malo es. Me dijo, «Papá, tranquilo, si me muero, reúnen las 7 ferias al dragón y revíveme.»",31_niño_cabro chico_cabro_chico,1
1926,23,23,0.1383604280674322,23,Los Locos del Humor,2014,2010,4,4_abuela_vieja_abuelita_suegra,"No, pero ¿cómo tanto? Ogo, ¿te das cuenta? ¿Te das cuenta? Si los cabros chicos están todos cambiados, A ver qué están cambiados están los cabros chicos. Los cabros chicos ya no ven monos antiguos ahora, esos los Dragon Ball Z No, los Dragon Ball Z, compadre, es una película muy buena, se llamaba La batalla de los dioses. Dejó la crema en los cines. Mi hijo se cree a Goku, huevón. Tu hijo se cree Goku. Pero con las tempranas, huevón, se metió el pelo amarillo como yo. ¿Ya? Este es natural, mijito. Sí, po, vamos Natural. a ser Vamos a ser natural Esto es por culpa del gobierno, huevón. ¿Qué tiene ¿Qué tiene el gobierno? Hace las casas muy chicas. ¿Y qué tiene que ver? Cuando me voy a acostar, huevón las polletitas me queda aquí, po, huevón. No seas ridículo, por favor. Mira, mira, la señora tiene un halógeno. No, ya, o sea Me dijiste que tu hijo se creía Goku. Goku, pues compadre. ¿Sí? Y yo, ¿vos sabés qué? La semana yo vendo la bastilla, yo trabajo en el trabajo, yo vendo la bastilla y ando con un overol salmón, po. El cabro chico me pescó el overol, weón, se lo amarró con una bufanda con el pelo amarillo así. Se subió a reír en la azotea. Y ahí gritó, «Soy Goku.» No, puse la mano así y dijo, «Cámbiate el amarillo.» Ah, pues estúpido ya. Se subió arriba de la azotea compadre y decía, «Soy Goku, nube voladora, nube voladora.» Así gritaba tu hijo. Y yo he visto a Goku, po. Yo también lo he visto. Y Cocu vuela. Pero para arriba. Este weón voló pero para abajo. ¡Pa! Arriba la camioneta del vecino que ahí el weón. Pero cómo estás mala. Así que vos. Mi hija, ¡hijo! ¡Hijo! Compadre, yo bajo corriendo, weón, le digo, ¿viste, weón? Si Cocu no existe, weón. Pero dijo, «Mira cómo quedaste, weón.» Eso, eso. Ahora te voy a morir, weón. Malo es, malo es. Me dijo, «Papá, tranquilo, si me muero, reúnen las 7 ferias al dragón y revíveme.»",23_tac_tac tac_hijos_papá,2
1926,19,19,0.1048250182438848,19,Los Locos del Humor,2014,2010,4,4_abuela_vieja_abuelita_suegra,"No, pero ¿cómo tanto? Ogo, ¿te das cuenta? ¿Te das cuenta? Si los cabros chicos están todos cambiados, A ver qué están cambiados están los cabros chicos. Los cabros chicos ya no ven monos antiguos ahora, esos los Dragon Ball Z No, los Dragon Ball Z, compadre, es una película muy buena, se llamaba La batalla de los dioses. Dejó la crema en los cines. Mi hijo se cree a Goku, huevón. Tu hijo se cree Goku. Pero con las tempranas, huevón, se metió el pelo amarillo como yo. ¿Ya? Este es natural, mijito. Sí, po, vamos Natural. a ser Vamos a ser natural Esto es por culpa del gobierno, huevón. ¿Qué tiene ¿Qué tiene el gobierno? Hace las casas muy chicas. ¿Y qué tiene que ver? Cuando me voy a acostar, huevón las polletitas me queda aquí, po, huevón. No seas ridículo, por favor. Mira, mira, la señora tiene un halógeno. No, ya, o sea Me dijiste que tu hijo se creía Goku. Goku, pues compadre. ¿Sí? Y yo, ¿vos sabés qué? La semana yo vendo la bastilla, yo trabajo en el trabajo, yo vendo la bastilla y ando con un overol salmón, po. El cabro chico me pescó el overol, weón, se lo amarró con una bufanda con el pelo amarillo así. Se subió a reír en la azotea. Y ahí gritó, «Soy Goku.» No, puse la mano así y dijo, «Cámbiate el amarillo.» Ah, pues estúpido ya. Se subió arriba de la azotea compadre y decía, «Soy Goku, nube voladora, nube voladora.» Así gritaba tu hijo. Y yo he visto a Goku, po. Yo también lo he visto. Y Cocu vuela. Pero para arriba. Este weón voló pero para abajo. ¡Pa! Arriba la camioneta del vecino que ahí el weón. Pero cómo estás mala. Así que vos. Mi hija, ¡hijo! ¡Hijo! Compadre, yo bajo corriendo, weón, le digo, ¿viste, weón? Si Cocu no existe, weón. Pero dijo, «Mira cómo quedaste, weón.» Eso, eso. Ahora te voy a morir, weón. Malo es, malo es. Me dijo, «Papá, tranquilo, si me muero, reúnen las 7 ferias al dragón y revíveme.»",19_colegio_profe_profesor_profesora,3
1927,11,11,1.0,11,Los Locos del Humor,2014,2010,11,11_jorge_cama_dormir_pa,"Ay, pero este es imbécil. Soy soy un imbécil. ¿Te das cuenta? cuenta. O sea, es que no, que esta cuestión Mira, me tiene en todo caso A ver, nómbrame algo que te haya pasado, por ejemplo. Puro sueño loco, yo tengo ¿Sabes qué? Se han dado cuenta que uno sueña cuestiones y no sabéis lo que soñáis, huevón. Es cuando llega la mano. O sea, estáis ahí soñando, pa, estáis aquí y después no, estáis A ver, a ver, acá explate. ¿Es loca la huevona? Oye, oye, oye. Es como ridículo, huevón. ¿Qué soñaste? No sé, huevón, si está aquí. ¿Pero qué soñaste? Explica. Estaba soñando que jugaba las pelotas, huevón. Que Pero qué sueño que juega la pelota. Pero mira, jugar a la pelota es un sueño cualquier niño. Ser como Alexis Sánchez, Arturo Vidal, es un sueño fantástico. Sí, está bien, pero yo juego a la pelota con ratones, pues, huevón. En el sueño juega a la pelota con ratones. Con ratones, Bueno, güey ¿y cuál es el problema? Hace tres días que no puedo dormir, pues. Bueno, entonces más rato te paso una pastilla, te la tomas y vas a ir a dormir al tiro. ¿Y me la puedo tomar mañana? ¿Y por qué? Es que hoy día con los ratones jugamos la final, pues.",11_jorge_cama_dormir_pa,1
1929,25,25,1.0,25,Los Locos del Humor,2014,2010,25,25_agua_pez_pueblo_nadar,"Cabríate con eso, por favor. Yo tuve un sueño, soñé que íbamos a pescar. ¿Y vos sabéis pescar? Yo sé pescar. ¿Y por qué no pescais tu güeita? Íbamos en un bote y este niñito se cayó al agua. Y yo no sé nadar, po. Yo tampoco. Y este empezó a gritar. Yo gritaba, «Me ahogo, me ahogo.» Y este huevón me decía, «Ah, pues estúpido.» Yo no había cómo sacarlo, lo único que tenía en ese momento de nervios, me arrodillé. Y ahí el tejico. Ah. Le dije, «Dios mío, salva a mi amigo.» ¿Eh? ¿Me vas a creer que Dios me habló? ¿Te habló? Me dijo, «No os preocupéis, la mierda flota.»",25_agua_pez_pueblo_nadar,1
1930,11,11,0.095150148231248,11,Los Locos del Humor,2014,2010,11,11_jorge_cama_dormir_pa,"La mía. ¿Viste que te gusta molestarme loco? ¿Viste que te gusta molestarme loco? Ya, ya. Ah, después no te molestes y andas llorando. Ya, ya, ya, dale. Yo también soñé con vos, weón. Qué coincidencia. Soñé que quieramos de los Boys Scout. Se dice Scout. Ahí, po. Esa es la promesa Scout. ¿Y esa? Esa es la paz. ¿Y esa? ¿Cuál es esa? La paz violada. Soñé que éramos de los de los scouts. Sí. Y... y de repente íbamos así cantando. Cantando como los scouts. Chuchua, chuchua, chuchua. ¡Compañía! ¡Compañía! Mano puesta en el hombro, potos para atrás, empanado, empanado. Y de repente, compadre, íbamos caminando así y... y tu mamá te daba una bolsa sal para el viaje. Seguís con lo mismo. Y vos tomás y sal así... Sí... y de repente te pusiste pálido, blanco así. Estás ahí blanco, güeón, y te da un ataque y te morís, güeón. ¿Me moría yo? Te morías, loco. ¿Y qué hiciste tú como compañero mío? Yo ahí, po, como amigo tuyo, como andábamos son de escabro, andábamos con chuzo y pala. Vale. Y se... no, yo así, compadre, pa. Bien. Bien. Y... y pa y te hago así, y te entierro parado. ¿Parado? ¿Parado? Sí, por ahí parado así. Ya. Y como soy buena onda, te llegué a tirar hasta aquí hasta los puros hombros nomás. ¿Y para qué hasta los puros hombros? Para que pudieras respirar, po. Mira como que es, huevón. Estoy muerto y me deja para poder respirar. Es que uno sueña cuestiones y no sabe lo que soñáis, huevón. Y vos me ibas a... a penar, po. Yo te penaba. Me decías: «Uh, enciérrame la cabeza».",11_jorge_cama_dormir_pa,1
1932,4,4,0.409401406671808,4,Los Locos del Humor,2014,2010,4,4_abuela_vieja_abuelita_suegra,"«¿Cómo se te ocurre estar pelando a tu suegra?» «¿Qué es mi suegra? Yo la adoro.» «¿La adoras?» «En un sartén caliente con aceite hirviendo ahí donde la vieja, huevón.» «¿Por qué la estáis pelando a tu suegra de esa manera?» «Terrible pesada, huevón.» «¿Ah, sí?» «Tú, yo la quería como un ángel, huevón. Como un ángel. Llegó volando a la casa y todavía no la puedo echar a la vieja.»",4_abuela_vieja_abuelita_suegra,1
1934,4,4,0.0866232247062629,4,Los Locos del Humor,2014,2010,4,4_abuela_vieja_abuelita_suegra,"«No, soy estúpido, ¿cómo se te ocurre? ¿Vos sabés qué estáis hablando de la suegra? La madre política de tu familia, la madre de tu esposa.» «Yo estudié la palabra suegra. A ver. La busqué en el diccionario, al final en la parte del Apocalipsis, versículo 6 6 6. Ahí dice: «Suegra, dos puntos y se levantará la bestia». Suegra, especie nativa mutante chilena en peligro de extinción. Una mezcla entre Chucky y Jason Halliwell, los cuentos de la cripta, está Mojo Jojo incluido.»",4_abuela_vieja_abuelita_suegra,1
1936,24,24,1.0,24,Los Locos del Humor,2014,2010,24,24_plata_bolsa_crédito_chino,"«Oye, tú can, más encima, ¿te hago una pregunta?» «Dime.» «Vos sabes que mi señora esto, yo tengo cualquier trauma con mi señora.» «Ya, dime.» «Sí, oye, los días quería matarme, weón. ¿Ves que me separé de ella?» «Tu señora.» «Yo me separé de mi señora.» «¿Y ahí?» «Sí, oye, que todos los días me pedía plata, pues cambio caleta conmigo. En la mañana plata, en las 11 plata, en el desayuno plata, en el almuerzo plata, todo el día plata, weón.» «¿Pero qué hacía tu señora con tanta plata?» «No sé, pues weón, si nunca le daba.»",24_plata_bolsa_crédito_chino,1
1938,16,16,1.0,16,Los Locos del Humor,2014,2010,16,16_cielo_pi_san pedro_pérez,"«Oye, te hago una pregunta de eso acerca del fin del mundo.» «A ver.» «Si yo me muero, así, o sea, si yo quiero morido, morido...» «Muerto.» «¿Cómo San Pedro arriba me pone las alitas a mí para ser angelito?» «Mira, es un tema muy difícil, pero yo veo siempre Animal Planet.» «Animal Planet.» «Y ahí sale que San Pedro agarra un taladro de este porte, una broca de 80 m, ancho 60, te da vuelta, te hace un hoyo en cada hombro y te pone un ala en cada lado. Obvio. No puedes irte al infierno.» «¿No puedes irte al infierno?» «En el infierno se están violando a todos los que llegan.» «Sí, pero al menos tengo el hoyo hecho.»",16_cielo_pi_san pedro_pérez,1
1939,10,10,0.1518950470129824,10,Los Locos del Humor,2014,2010,21,21_pam_pam pam_luna_tenis,"«¿Tú sabes, por ejemplo, lo que es la bachata?» «¿Yo sé lo que es la bachata?» «¿Qué es la bachata?» «Es una mina que viene raje, cuñado, bachata.» «No, pues imbécil. ¿Qué es la bachata?» «¿Ahí donde orina mi abuelo? Eso es una chata.»",10_salta salta_salta_bailar_baile,1
1942,2,2,1.0,2,Los Locos del Humor,2014,2010,2,2_chileno_chile_chilenos_argentino,"«Ella me dio trabajo salvavidas.» «La señora alcaldesa puso la confianza en ti para cuidar a la gente en las playas.» «Sí, po. Si yo voy a estar y le voy a dar salvavidas, hermano. Pero no soy cualquiera sandián. No, yo ando en helicóptero. En helicóptero. En helicóptero ando yo. Sí, ahí mira ahí a los que se ahogan. Compadre, los días se está ahogando una señora, una y era argentina.» «A ver, pero eso sí que no te lo creo. Va pasando en el helicóptero y va a llegar a check que el que se está ahogando es argentino.» «Sí, la cachetona está para ahogarse, po. ¿Por qué? Cachetona la argentina decía: «Hey, chilenito, chilenito. Chilenito, salvadme, me trago tu mar». Como soy imbécil, po. Te quería llamar mal en la guata, po, po.» «Me imagino que tú trataste de ayudarla.» «Sí, compa.» «¿Sí? Y más encima era loca la vieja.» «¿Por qué?» «Me dijo: «Tírame un corden». Yo le dije: «Sí, la vieja acuática se está ahogando y ahora quiere ahogarse». Mira, estúpido. ¿La ayudaste de alguna forma?» «Sí, po, yo le dije: «Señora, llore, llore, señora».» «¿Llore?» «Sí, po. ¿Por qué? Cuando uno llora se desahoga.»",2_chileno_chile_chilenos_argentino,1
1943,12,12,0.3644216816703149,12,Los Locos del Humor,2014,2010,12,12_marihuana_jimmy_droga_vino,"He visto hombres perdiendo su vida por la droga, su familia por la droga, compadre. Ahora los libros de cuentos infantiles están metiendo droga, huevón. «Ay, ay, ven, ven, ven, ven, ven, ¿qué estáis hablando? Ya, córtela, córtela, córtela. ¿Qué me estáis hablando? ¿En los libros infantiles están metiendo droga?». En los libros de cuentos infantiles, compadre. «¿Y cómo subiste tú? Si no viste al Pinocho». ¿A Pinocho? «Sí, venía como palo». A ver, ¿cuál otro libro traía droga? «La Blancanieves». ¿Blancanieves? «Venía con la pálida. Ahí en las poblaciones lo que más venden son papeluchos y los marcianos». ¿Papeluchos y el marciano? «Pero el que está más jodido es el que lo pillaron con más droga». ¿Qué libro fue? «Tarzán». ¿Tarzán? «Lo pillaron con 200 monos».",12_marihuana_jimmy_droga_vino,1
